train_acc,train_loss,val_acc,val_loss
0.009452631578947369,4.6086082,0.0104,4.6067023
0.008947368421052631,4.606452,0.0076,4.6063476
0.00863157894736842,4.6061378,0.0076,4.6066437
0.009221052631578948,4.606109,0.007599999999999999,4.606825
0.00934736842105263,4.605965,0.006400000000000001,4.6067667
0.008926315789473685,4.605924,0.0068,4.607088
0.008842105263157896,4.6059375,0.0076,4.606904
0.009431578947368423,4.605829,0.006400000000000001,4.606731
0.008821052631578948,4.6058254,0.006400000000000001,4.6069427
0.00928421052631579,4.605817,0.0064,4.606738
0.009642105263157895,4.6057525,0.0072,4.606751
0.009136842105263157,4.6058307,0.007200000000000001,4.6067824
0.009642105263157895,4.6057415,0.0076,4.606796
0.009178947368421052,4.605739,0.0076,4.6069922
0.008673684210526316,4.6057405,0.0064,4.606836
0.009094736842105263,4.6057262,0.0064,4.606779
0.00922105263157895,4.6057115,0.006400000000000001,4.606952
0.009052631578947368,4.605712,0.0072,4.6067066
0.009052631578947368,4.6056886,0.0064,4.6069446
0.009073684210526317,4.605697,0.0072,4.6068287
0.00976842105263158,4.6056957,0.0064,4.606881
0.009726315789473684,4.605674,0.007200000000000001,4.6068687
0.009452631578947369,4.60562,0.0064,4.606901
0.009452631578947369,4.6056514,0.0064,4.606736
0.009157894736842104,4.6056013,0.0072,4.60685
0.008842105263157896,4.605588,0.0072,4.6069317
0.009305263157894737,4.605616,0.0076,4.60678
0.008757894736842105,4.605568,0.0064,4.6068087
0.009557894736842105,4.6055593,0.0064,4.606838
0.009410526315789475,4.6055555,0.0064,4.6068077
0.008589473684210527,4.60556,0.0064,4.6067543
0.008947368421052631,4.6055436,0.0064,4.6068535
0.009810526315789474,4.6055365,0.0064,4.6069202
0.009410526315789473,4.6055193,0.0064,4.606838
0.00911578947368421,4.605515,0.0064,4.606872
